Epoch,Train Loss,Train Acc,Val Loss,Val Acc,Time (s)
Epoch [1/25] Train Loss: 2.5182 | Train Acc: 13.23% Val Loss: 2.4944 | Val Acc: 16.08% Time: 189.00s
Epoch [2/25] Train Loss: 2.4426 | Train Acc: 16.16% Val Loss: 2.4621 | Val Acc: 14.54% Time: 176.47s
Epoch [3/25] Train Loss: 2.3943 | Train Acc: 18.45% Val Loss: 2.4589 | Val Acc: 14.31% Time: 185.91s
Epoch [4/25] Train Loss: 2.3479 | Train Acc: 19.90% Val Loss: 2.3755 | Val Acc: 18.69% Time: 193.52s
Epoch [5/25] Train Loss: 2.3028 | Train Acc: 20.66% Val Loss: 2.3931 | Val Acc: 17.15% Time: 206.98s
Epoch [6/25] Train Loss: 2.2578 | Train Acc: 23.70% Val Loss: 2.3598 | Val Acc: 21.08% Time: 208.77s
Epoch [7/25] Train Loss: 2.2146 | Train Acc: 25.06% Val Loss: 2.3492 | Val Acc: 21.85% Time: 210.51s
Epoch [8/25] Train Loss: 2.1773 | Train Acc: 25.83% Val Loss: 2.2256 | Val Acc: 24.00% Time: 212.31s
Epoch [9/25] Train Loss: 2.1441 | Train Acc: 28.00% Val Loss: 2.1715 | Val Acc: 27.54% Time: 215.55s
Epoch [10/25] Train Loss: 2.1109 | Train Acc: 28.63% Val Loss: 2.1480 | Val Acc: 27.00% Time: 213.72s
Epoch [11/25] Train Loss: 2.0425 | Train Acc: 31.05% Val Loss: 2.0898 | Val Acc: 29.92% Time: 225.82s
Epoch [12/25] Train Loss: 2.0236 | Train Acc: 32.05% Val Loss: 2.0895 | Val Acc: 29.15% Time: 223.82s
Epoch [13/25] Train Loss: 2.0178 | Train Acc: 32.47% Val Loss: 2.0892 | Val Acc: 29.46% Time: 225.66s
Epoch [14/25] Train Loss: 2.0114 | Train Acc: 32.58% Val Loss: 2.0741 | Val Acc: 29.69% Time: 226.19s
Epoch [15/25] Train Loss: 2.0051 | Train Acc: 32.66% Val Loss: 2.0794 | Val Acc: 29.77% Time: 239.88s
Epoch [16/25] Train Loss: 1.9998 | Train Acc: 33.00% Val Loss: 2.0695 | Val Acc: 30.15% Time: 250.66s
Epoch [17/25] Train Loss: 1.9884 | Train Acc: 32.55% Val Loss: 2.0673 | Val Acc: 30.38% Time: 248.04s
Epoch [18/25] Train Loss: 1.9847 | Train Acc: 33.04% Val Loss: 2.0787 | Val Acc: 29.23% Time: 232.58s
Epoch [19/25] Train Loss: 1.9831 | Train Acc: 32.86% Val Loss: 2.0605 | Val Acc: 29.46% Time: 258.15s
Epoch [20/25] Train Loss: 1.9761 | Train Acc: 33.69% Val Loss: 2.0569 | Val Acc: 31.15% Time: 255.67s
Epoch [21/25] Train Loss: 1.9628 | Train Acc: 33.71% Val Loss: 2.0482 | Val Acc: 31.54% Time: 261.59s
Epoch [22/25] Train Loss: 1.9642 | Train Acc: 34.03% Val Loss: 2.0484 | Val Acc: 31.54% Time: 248.54s
Epoch [23/25] Train Loss: 1.9601 | Train Acc: 34.21% Val Loss: 2.0447 | Val Acc: 31.08% Time: 248.26s
Epoch [24/25] Train Loss: 1.9599 | Train Acc: 34.41% Val Loss: 2.0480 | Val Acc: 31.69% Time: 229.48s
Epoch [25/25] Train Loss: 1.9634 | Train Acc: 33.60% Val Loss: 2.0460 | Val Acc: 30.15% Time: 258.42s